treatment,outcome
0,0.01
0,12.634979535711635
1,2.7804341096062073
0,7.395888997674604
1,3.738668802015795
0,4.957289138014949
0,10.05022479372582
1,4.291090814983947
1,5.885751717905089
1,7.53930025169515
1,3.3190147223638373
1,5.971372145740869
1,0.01
1,5.968683744280822
1,2.011790272286679
1,5.1307146705243225
0,8.695295178304558
0,4.326392521304825
0,14.41710973463186
1,0.01
1,12.388647482775163
0,14.757154534348333
0,4.253006581609698
1,0.01
0,11.529528377318428
1,4.354503963438955
0,6.518115145983919
1,1.5795228210361372
0,3.5975402819740108
1,2.340693902496538
0,0.01
1,2.9509179012780815
0,13.464956039907928
0,0.01
1,0.01
1,4.0058109948448735
0,0.01
1,0.01
1,13.412365035170202
1,6.417864100222186
0,6.322143280083625
1,0.01
1,3.555285029683707
1,3.864944363332018
1,7.5706564537851975
1,4.66848618979591
0,10.718236544875152
0,8.023893591951804
0,10.339079973696602
0,7.98273310857421
1,2.327376541665238
1,0.01
1,2.248982759049981
1,2.149908563262513
1,3.397078685678609
1,4.322354469425712
0,7.097693016183103
0,16.331859683253153
0,4.204474454372181
1,4.412289238432378
1,5.93529538938553
1,0.01
0,3.8561274327876225
1,4.45745854150088
1,4.144353010489422
1,0.01
0,5.45465672795812
0,7.760137914495296
1,2.8973713453589802
0,4.778989072861853
0,8.006584258992975
1,0.01
0,5.699699309958527
0,7.883980614813529
0,5.176511850906966
1,5.087815773182722
0,5.52308580581367
1,6.934795233425628
1,2.8640872125682284
1,0.01
0,9.037512713787152
0,4.258129362535457
0,1.4397714913208113
0,6.071743380396223
1,7.709801817651505
1,8.679226614339473
0,7.2926968115589785
0,5.143592454423623
1,12.83230615238674
1,4.594486530917375
1,0.01
1,7.7540027401898355
1,9.671459540010416
0,4.403005884209697
0,0.01
1,6.010708747673629
1,3.2618329063532254
0,7.810070664919993
0,5.30564370308223
1,5.389877408278315
1,2.002298855885908
1,7.251469170362606
1,4.314362060103427
1,3.13649754473093
0,7.761344133139699
0,10.6999207632781
1,0.01
0,5.9877626903079895
1,3.4610559630516256
1,0.01
1,11.060055802681273
1,5.504087107650658
1,6.428803395041933
1,4.681123409956066
0,0.01
1,3.975819500378668
1,3.5669881492802378
1,3.7147061082384107
1,11.494874630436867
0,5.438102621314874
1,9.83212933601356
0,19.12678321787305
1,2.4365150941469786
1,3.6589067090585012
1,0.01
0,5.8989778615193185
0,4.692626047863816
1,3.850861784175628
0,5.19047762133374
1,5.532724341234697
1,3.2851983599857784
1,5.3654785539941585
1,1.4497465373933565
0,4.799034921746607
1,2.446536055036186
0,0.01
1,4.166368440656491
1,2.6025106664021775
1,8.170083670514025
1,5.927346979075709
0,11.546936839464221
0,4.866023250052108
0,6.328957160095927
0,5.213699982176871
1,0.01
1,7.997524828225739
1,3.8885957977654657
0,8.198540579841094
1,4.081317253953745
1,6.729142408634457
0,0.01
0,5.7018893091608565
0,5.065610886215692
0,0.01
0,8.123023091194943
0,4.656291099543543
0,4.1928987200376415
0,0.01
0,7.941391850156661
0,6.183920450016366
0,2.8702196300597405
0,5.542093846532054
1,4.13201761440093
1,2.5451738785990803
0,8.624646702215292
0,15.181099582901735
0,12.088359238339528
0,3.371871207467609
1,4.072149187482181
1,3.5340728972927122
0,5.543404111268588
0,7.0901350575578865
1,5.746325243282679
1,4.611261572682507
1,3.7421651803121545
0,4.911059330792447
0,12.102930953101069
1,8.971879483544134
0,0.01
0,5.970041283010187
0,6.809563552742546
1,0.01
0,11.402321996345453
0,21.64616929653914
0,10.3628946605841
1,7.258281379245861
0,7.899036181632058
1,5.327691908817238
0,7.922953221835764
1,0.6759565331209947
0,0.01
0,7.017258868190275
1,7.520518010766861
1,5.458661466870572
1,0.01
1,2.923387742142016
0,6.53938103574941
0,5.292679639983405
1,2.1370806892133576
1,0.01
0,0.01
0,4.461364619775462
0,0.01
1,4.774901595582706
0,6.0001959716415465
0,6.674451224580896
0,8.677466814336588
1,4.030304771826998
1,0.01
1,4.701024242818375
1,16.039522137257805
0,8.627903534904151
0,8.203727785665588
1,5.555638144810456
1,0.01
0,9.358912710522528
0,6.6042251893045165
1,0.01
1,0.01
1,6.7685756145789675
0,6.795469564459773
1,11.747967368089698
0,8.318912800128077
1,3.301871567762676
1,3.8481861009752776
1,0.01
0,8.187999293439953
1,1.3822014791309236
0,5.508761677564973
0,0.01
0,4.990830570083713
1,4.772256808268874
0,0.01
0,4.591954199521587
1,3.4112061201355472
1,2.5248318541574863
1,10.596759683728566
1,6.945648792475587
1,4.444611327439698
0,12.364031583869364
0,9.17805445379315
1,5.241991837446482
1,9.50788019434464
0,7.190895998975062
0,7.209965096289627
1,2.1055758157690723
1,3.08510856113392
1,5.360845417339346
0,11.387981894574793
0,13.768528328036442
0,7.635354755706215
0,11.362420336084742
0,6.9355469625507435
0,6.873553890795339
1,6.083511802920482
0,2.4572661804267
0,3.768095538535909
0,7.935215226374673
1,2.6341105465712893
1,0.01
1,6.108789260576813
0,8.136534454889032
1,1.8100861664965249
0,3.873834738352779
0,6.1138165535020565
0,7.485144372266407
1,6.334405884303268
0,24.13106608086893
0,3.6814773689195572
1,1.9328283070102934
1,5.521077502434334
1,6.024118742415066
1,0.01
1,5.635251699681737
0,10.674744536183214
0,7.086869909866418
1,0.01
1,2.620914698774101
0,6.721551284894865
1,1.8356318137280163
1,1.983720915513425
0,6.931685074171156
0,4.1045335601781705
1,6.717786432249755
1,6.9017536578737175
0,5.782661514479523
1,0.01
1,7.435091701148465
1,5.767821867986534
0,8.452569299934797
1,7.313563128706224
1,2.4676238623446447
0,5.942893736173655
1,3.191547572499747
1,16.017439172989803
1,5.81545017460274
0,8.400289211686394
1,12.565926631148859
0,8.07793218195205
1,3.4665125025708527
1,25.094578219246184
0,5.174029088048648
0,5.721594381783625
1,13.50095082752338
1,0.01
1,2.751751465019503
0,7.127772597986164
1,0.01
1,12.66644719380491
0,6.854257529548537
1,7.304220758582399
0,0.01
0,9.426154922132856
0,3.16271953442654
0,6.7484451201481885
1,9.030268518733793
0,6.107886137061272
0,5.921622347045954
0,6.578605223868311
0,0.01
0,9.142874687260914
0,7.3108700941306495
0,4.063395636212187
1,2.797454494202329
1,11.656979229202776
1,4.811013475803347
1,7.158754448890105
1,7.626756321565724
1,0.01
1,2.0403531362812037
1,3.838950203358903
1,6.085904394852129
0,9.598355932145777
0,6.331951760249481
1,0.01
1,0.01
0,2.3857261901226012
0,9.029243406256331
1,5.220679384598259
0,6.199183452226028
1,5.273201100165633
0,2.6539844852156937
0,0.01
1,1.5082441512980667
1,0.01
0,3.1842189877934493
1,0.01
1,4.8521491187518535
0,5.2561333079274055
1,3.901402694290727
1,1.9361925274041367
1,9.26432139378439
0,0.01
0,0.01
1,4.091198853218021
1,4.238702161517774
1,1.4406255863936963
0,8.800807235120269
1,8.669083113569812
0,5.379367606549979
0,12.280414957832642
1,0.01
0,5.164485085330735
0,0.01
1,2.3961888042700172
0,0.01
1,2.8732759134951387
0,6.063977304208575
0,6.163166961944953
0,3.8815141875932375
1,5.8980551979906695
0,3.355169642039913
0,3.350974703958544
0,5.701492090949881
0,8.34013034667445
0,3.611190351379509
1,6.532616024648987
0,5.624516332534837
1,3.6054394770041083
1,3.863799942726522
1,7.517558459493922
0,0.01
0,7.350022330477557
0,4.730858907727349
1,0.01
1,4.488214738862487
0,9.591861412791046
0,4.531087364499831
1,2.5822649603964383
0,5.164377074194157
1,7.731695323019646
1,2.3785589667433773
1,0.01
0,0.01
0,9.92465202292393
0,13.162493333328346
0,8.97496865310765
1,3.710271884607387
0,9.782560969676867
0,4.04302651080051
1,4.866133790219551
0,4.229800754382357
1,6.999454423826866
1,0.01
1,3.0400233627537565
1,4.410997198835292
0,8.703217390737736
1,2.887034257558249
0,8.048746150414319
0,5.634051404238717
0,0.01
0,12.187124612010457
1,0.01
0,8.320914146275065
0,7.428162112271632
1,0.01
0,7.4151452044603285
1,1.7513906887026962
1,3.669267371256523
0,4.774902582820003
1,17.888046243098294
1,7.48413074975974
1,0.01
0,10.798792792928088
0,6.699862117961175
1,0.01
0,4.468271915171531
0,5.097575377561386
0,0.01
1,10.400235396921286
0,4.431936019733691
1,11.420809874079522
0,7.162792173897097
1,4.008263505188091
1,9.067621807870985
1,0.01
0,5.229643960105904
0,3.5074521445905242
0,6.710898256370795
0,6.135981448881185
1,5.549685697923121
0,7.5493008735220215
1,5.680622397566513
1,9.980876566667693
0,8.106007938377013
1,5.5097542745303825
0,7.980384030787235
0,4.090349632675526
1,2.9664985320153376
1,4.0633422398767465
0,10.192240783132698
0,5.283022975471858
0,7.927576931205161
0,8.031509287960388
0,3.349140722000468
0,10.909144794153402
0,5.776505600160035
0,3.4055907525648355
0,13.23511584503101
0,5.070435244285342
1,5.14609439733394
0,0.01
0,6.749232156224387
0,6.144330814235283
1,3.608057204305743
0,10.26420365910385
0,0.01
0,0.01
0,0.01
1,3.5276942331346586
0,12.19063540115173
1,15.883512268546365
1,4.697833841427273
0,18.768583265534453
0,5.458377876758907
0,6.159178682919935
1,0.01
1,4.97139257854085
0,7.54654599353775
0,0.01
0,2.5184351917799392
0,4.422712371000044
0,2.713108794808326
0,12.111720145347048
0,5.2782159785769895
1,0.01
0,4.860931294986471
1,3.1896424523943687
1,0.01
0,14.12823941081355
0,7.338018239220014
0,6.782756169977779
0,6.019145177949728
1,2.412898099430626
0,4.96420259936333
1,3.7048110598222586
0,5.548698535951902
0,0.01
0,9.869220454937684
1,8.62905150823342
1,0.01
1,6.964704837239663
1,7.847691467643169
1,4.410063399670686
0,0.01
1,6.63203594725314
0,7.918023805202225
1,0.01
1,2.8780782931172544
0,6.977592049284657
1,2.332686832395638
1,11.403498756846535
1,1.334030603630802
1,4.745901816231718
1,8.756905177716652
1,1.245126065638568
0,3.8021885378444122
0,7.854705584086856
1,3.171762623707758
0,0.01
1,7.26950742223103
0,5.286417809908418
1,5.022408409350987
0,7.145805618351342
0,12.972168367236508
0,0.01
0,3.58268315405186
1,5.5614357808967005
0,0.01
0,5.8870337598736695
1,0.01
0,3.4601193895652824
0,8.130985244857529
0,5.506492897314442
0,3.263780593793163
0,11.05736179227091
0,6.793889297042244
0,8.254277763788338
0,11.250758860621326
1,5.070601653913553
1,2.726705109391015
0,0.01
1,19.099434306081584
0,7.136617745811049
1,8.873143242820047
1,0.01
0,3.4099472472541628
0,5.468275637116866
0,3.637873946790083
0,6.493755215688999
1,0.01
0,4.1142435053324995
1,3.9346384419850344
0,9.494964438625146
1,6.066590935123712
0,4.8035182691080776
1,0.01
1,2.3870435672590418
1,0.01
0,12.334123891762527
1,0.01
1,1.1844181528481967
1,0.01
1,5.24341146117267
1,9.362626071942161
1,7.11595272252114
0,3.0159527273965883
0,5.203328949194043
1,8.138156049866353
0,6.967206738774174
0,7.437502882845042
0,0.01
1,5.9495124424437265
0,5.205147530669273
0,0.01
0,11.000820894243141
1,8.661517303461688
0,0.01
0,0.01
0,4.961837708715731
0,3.9920935365799926
1,5.962821382101191
1,0.01
0,9.068100070155179
1,7.458475041838387
0,10.737558982704442
1,5.9517577544473514
1,6.64658743160718
1,0.01
1,1.6148740983203451
0,0.01
0,6.453723980675092
0,0.01
1,7.010446843946821
1,0.01
1,12.357680107212284
0,4.524524927263827
0,8.035918412437917
1,6.786264727118041
0,3.028381548067125
0,4.741539194144568
1,4.0125323436317295
1,9.255666460268646
1,2.7832981204372946
0,3.7481861324699075
1,4.563844555187069
1,5.897993746496488
1,4.328942266693799
0,9.060651682438463
0,9.406528483089946
1,0.01
1,0.01
0,3.9702795940995594
0,7.567377300282983
1,2.0793667919133236
1,3.2504847773277277
0,6.502315887028993
0,6.935184004890803
0,7.659796242339603
1,0.01
0,11.064167755412456
0,11.387518719892926
0,9.83864419403327
0,8.986653633637168
1,4.765115073642023
1,8.150777818474099
0,6.597163043769337
1,0.01
0,7.259345431275983
1,6.2977727854818335
1,12.68346786112058
0,7.20363574888712
1,3.700279491559341
0,4.565245607701273
1,0.01
1,5.944009554154805
1,0.01
1,21.38855304882296
0,4.936353300007749
0,10.054576494382312
1,10.032858670280294
1,13.671179517194375
0,0.01
0,5.655473655722181
0,4.1550915079412585
1,0.01
1,8.398025908918763
1,3.3487606964275827
0,19.7571861766569
0,0.01
0,6.959309719992444
0,6.156241365915064
0,5.2202469710748804
0,6.388713367413421
0,2.7455579390772313
1,3.0033268009363963
1,8.627568432145864
0,4.4362525654926905
1,0.01
0,20.633817094861893
1,4.033028316873391
0,12.403426991782355
1,7.421221288997534
1,10.20662719574831
0,4.687487202549046
0,0.01
1,9.438472140899261
1,0.01
0,5.499263702392694
0,10.002515215397477
1,5.5894475794452365
1,0.01
0,6.284887455335099
0,3.9880540478267954
0,4.163330112303823
0,12.372419263444597
0,4.75206238023426
0,3.686432940208413
0,2.9278490982669516
0,5.872289019452767
0,6.927828763045615
0,7.334228639459747
1,0.01
1,3.6490933724104093
1,5.573417500151534
1,3.2339878382493
0,4.709487096866307
1,5.032609165724797
1,8.056516347694815
0,12.315189791563139
1,16.02114748318483
0,6.594389968787378
0,14.034355486939011
1,3.8742460865706483
1,0.01
0,6.190809755223022
0,0.01
0,9.12555531235497
0,3.037550442727323
1,6.32200775937723
0,4.050251840620011
0,9.770789449102493
0,11.16675571026777
0,3.05796112682124
0,6.210860824389826
0,0.01
1,4.032909927668999
1,3.507636155699016
1,4.732861952081782
1,4.262609026198731
0,3.3781336559912853
0,6.6612077152575395
1,3.6203156752147456
1,9.200807846110132
1,8.510416893503628
1,4.246085601730807
1,2.8476152457566593
0,10.312029272680856
0,5.7918507647926845
1,2.7387396633277907
1,3.6897391597328677
1,5.041779660073811
1,6.546862585008788
1,0.01
1,6.227717860765263
1,4.1376170652050215
1,0.01
1,1.559976359603297
1,0.01
1,3.656247925726585
0,0.01
0,5.715667964534451
1,0.01
1,0.01
0,6.942423224256426
1,3.4534349657391585
0,7.6680635338569685
0,3.9712330319757245
1,3.3933485720222576
0,6.028419558060993
1,0.01
1,7.752078241572564
0,7.0529947083688835
1,5.100153921974163
1,2.75863850214991
0,7.987223499833853
0,2.5660451131734794
0,11.096415648368431
1,0.01
0,4.174830679825285
0,4.243811975988745
1,0.01
1,0.01
1,0.01
0,10.193110441884972
1,5.984301157615047
0,6.473716136328574
0,3.668163438992782
0,3.5274921911358113
1,4.657212223927735
0,9.163202327481082
0,5.424963853353784
0,5.979381513149971
1,5.70139931389139
0,8.821383570284228
1,0.01
1,2.527322930743387
0,10.875344780619258
0,5.4974587296683985
0,0.01
0,11.824619968346532
1,5.96855125061879
0,5.474121104556962
0,5.701800593870205
0,4.930603260849862
1,4.4672097098112085
1,18.298619586226046
1,2.340513795687894
1,1.3455476155150106
1,9.226668895916923
1,4.028805661762793
1,3.1517012523718004
0,11.548434519476212
1,10.181348303621991
0,5.647873496208739
0,9.349506547619328
1,5.654543671167952
1,4.393739161531274
1,3.8200418006294194
1,3.2577379855699307
1,5.370280053136669
1,21.08556103491738
1,7.790891138644968
0,3.335144849863633
1,2.826064360998906
0,4.811644899760794
0,5.3480603747912525
0,7.4291295110951046
0,3.9329323334881723
0,8.606961312836361
0,4.859418635598826
1,4.706662222446295
1,9.965632883141522
1,3.1463496303063754
0,4.839321143099269
1,4.809043904581345
0,0.01
1,3.156636473881168
0,3.7513684830197866
0,5.408281149055492
0,10.245463380910685
1,0.01
0,5.295808140576073
1,9.46415408521066
1,8.649367597285798
1,0.01
0,5.64684789817326
1,2.567719708354309
0,9.0731805174937
1,5.912793304332306
1,0.01
1,0.01
1,9.419047915322542
1,0.01
1,3.87752605197478
1,11.431147082622795
0,6.726923709037653
0,7.53970807686847
0,7.218657879094941
1,8.877678641030561
0,0.01
0,10.155493128361806
1,3.5693748697216745
1,5.294399677395025
0,17.479358546362423
1,3.4638314851824474
0,0.01
0,5.894309193962429
1,6.577235413866771
1,3.36230346339259
0,3.085146477357848
1,3.126592579258663
0,5.709784923931376
0,7.118422280799204
0,7.25691900121327
1,1.9682959124189188
1,4.921579491617728
1,3.6855816921925335
1,6.777297286872346
1,5.983896294492258
0,0.01
0,5.1451751912213295
1,4.187605755868978
1,2.438281532742555
0,13.23293820569832
0,5.026165083569528
0,3.448609098855628
1,1.9010000213856426
1,4.435066104441228
1,2.943582222802428
1,7.90921702566037
1,3.536240162602376
1,0.01
0,4.94212878621198
1,2.3512044930669576
1,0.01
0,6.975642867503426
1,8.769791413332428
0,6.40873900363004
1,4.212333486194705
1,20.194150497344154
0,0.01
1,5.810370850483687
1,5.69872953812143
0,10.17239334107319
0,6.063049538168031
0,3.526863415408204
1,5.4732254857369345
1,6.553594661595926
1,0.01
0,6.121004517782369
0,4.198521023107714
1,9.812490054528014
1,4.699177678412798
0,0.01
0,5.596158816200808
1,7.427239888430944
0,15.569647686108826
0,5.932245600625143
0,0.01
1,3.905789510101548
1,0.01
0,1.902075951812891
1,4.038101886935507
1,0.01
0,3.8418018059184047
0,3.34999844926541
0,3.4893021458471605
1,0.01
0,3.8913411172200756
0,0.01
1,0.01
0,6.440304030083494
1,8.358745121061913
1,0.01
0,5.788732785402628
1,4.641518546052182
1,0.01
1,9.36420925226392
1,8.985118942821412
1,4.583561199114092
1,7.4006703344306715
1,2.986798932423591
0,10.946213173087076
0,0.01
1,8.077332861758391
1,0.01
0,3.2083093392783426
0,4.27177024869971
1,0.01
0,8.97497104614699
1,3.2970895052385427
1,1.5172744538031075
0,8.157813047777855
0,4.594149053185329
1,2.0133355984285393
1,5.886588132111437
0,3.864104508650725
0,3.893282936700694
1,0.01
0,6.144617146182084
1,3.4849410618192143
0,11.064825265626677
1,0.01
0,12.272748874769627
0,3.8346002791838547
0,10.087229359056108
1,4.107291626063521
0,13.36849602529357
0,7.525689186561932
0,3.7742205138582907
0,5.8398814670129795
1,0.01
0,11.501697590048131
1,0.01
0,8.77466237088811
0,5.138731595171195
0,7.871360247292895
1,1.3723189172530639
0,3.571893457330745
1,2.2849248545466163
1,2.592077522490109
0,4.0287820810522685
1,6.239158598711401
1,0.01
1,0.01
0,5.919049102604456
0,16.699582686232542
0,13.26097280847042
0,11.04205438413188
1,1.9244520253475206
0,15.94017695657462
1,4.21555634608463
0,0.01
0,8.148807593053904
0,11.897706076105612
1,9.906589698439879
1,2.897858050592133
0,2.841468304673719
1,7.651388335002819
0,5.851940022494515
0,6.230222960398927
1,5.254042859371841
0,0.01
0,4.096830139518316
0,7.573419302901638
1,6.112347076207659
1,0.01
1,14.078016324998
1,3.727932416192663
1,1.8856555038316225
1,4.903858175037312
1,3.8778237809953273
1,5.323843912912816
1,4.256431071675231
1,9.143814850025144
1,0.01
0,15.998300868023497
1,6.85383062804674
0,4.452209244078684
0,8.098801782552227
0,3.832784287367912
1,6.304533542051633
1,3.3098104246108515
0,0.01
1,0.01
0,2.777870564732048
1,2.389306333510384
1,2.567776852626998
1,0.01
0,5.905755639479791
0,8.479095708982285
1,9.010931959521823
0,7.525566260033889
0,5.943397809985929
0,8.323884778807898
0,6.618020406842893
0,10.227139925206348
1,4.208002101830593
1,0.6183615765306749
1,1.2371875769344238
0,4.841103244532259
0,9.721187795699045
1,2.659855975002426
0,4.0885322204208014
1,5.644693767798921
0,4.1036972122438025
0,7.747933122880792
0,0.01
0,6.436430370626664
0,8.176447922957665
1,1.7781970793910475
1,4.292307827836629
0,12.760053202822942
0,0.01
0,4.800445675647162
1,4.453951804957582
0,9.987178103548061
0,0.01
0,3.2226674025815782
